Ensembl_ID	score	mean	detect_prop
ENSG00000243179	1.1930220422709426	1.086283658673511	0.38839285714285715
ENSG00000183506	1.1929493608060693	8.326781975716676	1.0
ENSG00000234556	1.1929076643461003	0.6568220802616851	0.20535714285714285
ENSG00000268654	1.1928369110961436	0.6916433713470734	0.203125
ENSG00000235264	1.1927927737266797	2.2346519797180875	0.7991071428571429
ENSG00000272472	1.1927807311828857	1.1433351605762687	0.41964285714285715
ENSG00000235701	1.1927147019465127	1.6226705885525388	0.6227678571428571
ENSG00000175097	1.1926847906967277	0.6663754665399388	0.22321428571428573
ENSG00000279726	1.192541305971428	0.7627799767485147	0.25
ENSG00000234694	1.19253554960893	5.440448045056533	1.0
ENSG00000227694	1.1924899896940284	2.1013425849545433	0.7723214285714286
ENSG00000275355	1.1923979490785	1.2588601844291032	0.4419642857142857
ENSG00000267218	1.1923959039487217	1.8626643256097786	0.7008928571428571
ENSG00000226878	1.192370323071874	1.205112262354732	0.43973214285714285
ENSG00000200917	1.1923078090684214	1.2445123442811237	0.46651785714285715
ENSG00000253166	1.192284339225389	1.1441014886345104	0.4330357142857143
ENSG00000212719	1.1922408296930982	8.907856436018148	1.0
ENSG00000092098	1.192222675655618	5.374687762977063	0.9933035714285714
ENSG00000261080	1.1921790754044823	0.9670176831569121	0.328125
ENSG00000164853	1.1921592097474543	0.5994941856740859	0.14285714285714285
ENSG00000250405	1.1920989211183335	1.0621254819385915	0.328125
ENSG00000256021	1.192078147249494	1.8328082181130205	0.6986607142857143
ENSG00000110852	1.1920078733137156	8.921407376231608	1.0
ENSG00000068024	1.1919283193369756	10.817811650001028	1.0
ENSG00000287301	1.191917234129431	0.6653724978328845	0.21651785714285715
ENSG00000231449	1.1918852870372372	0.9935679417533176	0.36160714285714285
ENSG00000274654	1.1918806822555357	1.2173827869110683	0.45535714285714285
ENSG00000266844	1.1918061726864866	1.3198662288109586	0.484375
ENSG00000252334	1.1917279263355298	1.215239827757926	0.44419642857142855
ENSG00000229717	1.191663473236144	1.0376584795730508	0.3482142857142857
ENSG00000285768	1.191642516844501	1.0822483232358393	0.38169642857142855
ENSG00000127328	1.1915429724341675	10.911005007758416	1.0
ENSG00000173862	1.1915236544838652	1.2147383695133394	0.45535714285714285
ENSG00000199357	1.1914225416755768	1.0941805340090174	0.39955357142857145
ENSG00000257004	1.1913077906331955	0.9291980186163807	0.31919642857142855
ENSG00000249681	1.191302300017242	1.3685233556111203	0.5
ENSG00000199732	1.1912918606598832	0.9051177209701021	0.28794642857142855
ENSG00000253429	1.191256824676304	0.7233061631554525	0.234375
ENSG00000230290	1.1912281575633221	0.9878016442206665	0.35044642857142855
ENSG00000271862	1.1911964264942998	4.84621868019969	0.9933035714285714
ENSG00000229306	1.1911739224881757	0.5760590810759612	0.18303571428571427
ENSG00000248468	1.191168483336622	2.3042905194001055	0.8058035714285714
ENSG00000124224	1.1911576943807458	9.069672829092886	1.0
ENSG00000174327	1.191117373841495	8.64559428210319	1.0
ENSG00000225697	1.1910885965839146	10.529489764323074	1.0
ENSG00000165914	1.1910814585177305	9.517871884951544	1.0
ENSG00000280351	1.1910176863152793	6.125126830244464	1.0
ENSG00000204519	1.1910115330759636	8.999542367218101	1.0
ENSG00000254566	1.1909871113168882	0.5303388900114822	0.15848214285714285
ENSG00000241008	1.1909540027522134	2.8087889867452005	0.9107142857142857
ENSG00000176058	1.1909156959683975	11.246390772404752	1.0
ENSG00000207988	1.1909002982393448	1.2031092283768885	0.44642857142857145
ENSG00000155962	1.1908799117054596	9.124762680175706	1.0
ENSG00000157219	1.1908793495816004	0.6195456803423884	0.19642857142857142
ENSG00000233014	1.190867016426157	0.5731268021570041	0.16964285714285715
ENSG00000226253	1.190715108575191	1.3248256804027214	0.5089285714285714
ENSG00000227477	1.1907028309532266	4.047656964787474	0.9910714285714286
ENSG00000253735	1.1905672872963882	0.5235992336930115	0.17410714285714285
ENSG00000286900	1.1905413042161044	0.9904233047931704	0.359375
ENSG00000225377	1.1905025172048627	8.915575589887819	1.0
ENSG00000183022	1.1902432010283328	4.331224332928114	0.9888392857142857
ENSG00000196268	1.1902384849341623	9.115246226278474	1.0
ENSG00000276294	1.1901927092234459	0.659550277077312	0.22767857142857142
ENSG00000138134	1.1901920880008565	9.455558873881625	1.0
ENSG00000285906	1.1901130416827572	7.587763610708881	1.0
ENSG00000226040	1.1900010553754181	1.724953991804447	0.6517857142857143
ENSG00000227671	1.189995941061254	9.623081145256096	1.0
ENSG00000235310	1.1899830769287734	0.7665245036202991	0.25
ENSG00000231857	1.189838804953119	1.00509381325578	0.3638392857142857
ENSG00000279148	1.1898358854006352	4.269222105987399	0.9821428571428571
ENSG00000158856	1.1898292567047382	11.34595829062265	1.0
ENSG00000233133	1.1897899361035014	1.566945452492114	0.6116071428571429
ENSG00000253088	1.1897176736379809	1.0620047984161627	0.38839285714285715
ENSG00000285638	1.1897174906865162	0.6025361216476304	0.19642857142857142
ENSG00000250762	1.1896395832946431	1.9726018946718615	0.71875
ENSG00000251733	1.1896353828083894	1.4910098664305058	0.5580357142857143
ENSG00000230171	1.1896258007850258	1.494325955308213	0.5513392857142857
ENSG00000224223	1.1895655613532612	0.6851177915488808	0.22991071428571427
ENSG00000223960	1.189561046925604	8.859141680844429	1.0
ENSG00000249898	1.1895276403056831	6.887344315494099	1.0
ENSG00000204779	1.1895210401064407	0.921577052103654	0.296875
ENSG00000276302	1.189511827430251	1.3193166174662718	0.5111607142857143
ENSG00000237409	1.1894895865949493	2.5379635314252993	0.8727678571428571
ENSG00000237457	1.1894889609928914	0.6522984968346487	0.20758928571428573
ENSG00000206448	1.189454900819036	2.8542514056197184	0.9151785714285714
ENSG00000268742	1.1893060324074678	0.6769479526896618	0.20982142857142858
ENSG00000227009	1.1893051198822349	1.2625045529819268	0.44419642857142855
ENSG00000247853	1.1892530171311981	3.7507759417748416	0.9754464285714286
ENSG00000135604	1.1892264937546269	8.643250788761367	1.0
ENSG00000214141	1.1891916783147287	0.8147786991644856	0.2700892857142857
ENSG00000230104	1.18917789806999	0.7689421973565314	0.26339285714285715
ENSG00000268100	1.1890898280064048	0.8087371357069395	0.24553571428571427
ENSG00000279288	1.188923112336397	1.0741453319856122	0.36607142857142855
ENSG00000226118	1.1889217851814935	0.6647380290107187	0.20982142857142858
ENSG00000212461	1.1887812696987743	1.1778896951179694	0.42857142857142855
ENSG00000213216	1.1886647691324579	3.733044173639083	0.9598214285714286
ENSG00000271364	1.1886117225751205	0.6726555541008796	0.23214285714285715
ENSG00000271072	1.188519760824075	2.050662681369795	0.7745535714285714
ENSG00000130775	1.1884708108310493	10.284692002464533	1.0
ENSG00000248583	1.188441971208251	0.8471590915044239	0.31026785714285715
ENSG00000268955	1.188433313754002	1.0448175838402172	0.37276785714285715
ENSG00000206914	1.1884328059213445	1.2118435483725793	0.45982142857142855
ENSG00000277369	1.18831812399507	4.328676822173004	0.9910714285714286
ENSG00000200345	1.1882611847872289	1.409443901791931	0.5223214285714286
ENSG00000047644	1.1882578690667172	11.307837472814127	1.0
ENSG00000239443	1.1882544166394018	2.9298406162131676	0.9151785714285714
ENSG00000280096	1.1881236197581064	1.2849844499949137	0.45089285714285715
ENSG00000283057	1.1881188259240003	2.803131907539669	0.90625
ENSG00000286368	1.1881158962249625	0.5847733528361302	0.18526785714285715
ENSG00000178403	1.1880911061952597	0.6488857539022884	0.18526785714285715
ENSG00000163126	1.1880374590233054	4.631568732528723	0.9910714285714286
ENSG00000015479	1.1879954673297464	7.589814599289673	1.0
ENSG00000168765	1.1879782730956625	11.414273676526765	1.0
ENSG00000232454	1.1879585297605495	3.7457825427610594	0.96875
ENSG00000279962	1.1879025503330145	1.0192838325735478	0.3794642857142857
ENSG00000207041	1.1877770785895547	1.8733247258475374	0.6964285714285714
ENSG00000284540	1.1877237149240834	0.985467519689469	0.32589285714285715
ENSG00000286637	1.1877173384731317	0.585927476499994	0.18080357142857142
ENSG00000243635	1.1876770610154745	1.4019959301018228	0.53125
ENSG00000166508	1.1876744919032347	12.765050855630315	1.0
ENSG00000251018	1.1876269809604654	1.1666154562845263	0.4330357142857143
ENSG00000228175	1.1876265953482907	5.106357291501914	1.0
ENSG00000264672	1.18760851497489	3.7717823199907126	0.9799107142857143
ENSG00000241350	1.1875781733540647	1.0651096910693034	0.39285714285714285
ENSG00000227456	1.1875725088246836	3.9202448933521223	0.9776785714285714
ENSG00000285925	1.1875476340697915	1.0106007134439214	0.34375
ENSG00000218180	1.1875098275039369	2.472678816745836	0.8459821428571429
ENSG00000226053	1.1874950676101779	0.621328207898487	0.19866071428571427
ENSG00000275106	1.1874714424262647	2.9647068772237084	0.9196428571428571
ENSG00000267215	1.1874168812902637	0.7320916350560245	0.22767857142857142
ENSG00000143507	1.1874035638511786	9.587086503206113	1.0
ENSG00000268078	1.187391875448185	1.2662071829255293	0.46651785714285715
ENSG00000182134	1.1873211453462695	9.252999127421893	1.0
ENSG00000197774	1.187316727409095	8.84738089673079	1.0
ENSG00000273008	1.1873055710156093	4.535819742761038	0.9910714285714286
ENSG00000139146	1.187255528988526	11.823630632664763	1.0
ENSG00000107104	1.1872040020928742	11.237578226750582	1.0
ENSG00000167107	1.1871672273634595	10.06560469447358	1.0
ENSG00000231754	1.187063629074753	0.7718086593362414	0.25
ENSG00000242540	1.1870621463152002	0.706252825176086	0.22321428571428573
ENSG00000238723	1.1870382839276736	1.0985284454778952	0.4107142857142857
ENSG00000275609	1.1870345361006998	0.9855605072107758	0.3392857142857143
ENSG00000260259	1.1870144054200407	4.918683209879424	0.9955357142857143
ENSG00000277932	1.1869877765064267	0.5810833820990597	0.18526785714285715
ENSG00000287690	1.1869199049502748	0.9080174443148578	0.34151785714285715
ENSG00000214178	1.1869051132469381	1.8770050763575497	0.7120535714285714
ENSG00000271711	1.1868904775141234	3.2382524193484845	0.9486607142857143
ENSG00000254806	1.186881401307874	1.24830128063163	0.46651785714285715
ENSG00000238372	1.186865561060368	0.8206703905972456	0.2857142857142857
ENSG00000278525	1.1867717118255565	0.6717636576284155	0.20758928571428573
ENSG00000258625	1.1867383333511317	0.5322083488983282	0.16964285714285715
ENSG00000132003	1.186680641813239	9.39801098224083	1.0
ENSG00000214562	1.186565431775019	5.92336947896626	0.9977678571428571
ENSG00000285683	1.1865651303217684	0.5919949963608213	0.1875
ENSG00000224709	1.1865093831411275	0.8261851831206063	0.2700892857142857
ENSG00000223825	1.186364149629248	5.139777772782931	0.9955357142857143
ENSG00000213900	1.1863398866858554	2.14635438781615	0.7767857142857143
ENSG00000285685	1.1863099166814977	0.8155968230184619	0.26339285714285715
ENSG00000273133	1.1862963968725149	3.1521704956481074	0.9464285714285714
ENSG00000263011	1.1862866662452585	3.100165326144661	0.9375
ENSG00000227708	1.186260631767057	0.5957710441273855	0.19642857142857142
ENSG00000155380	1.1862242672862922	12.227265125061392	1.0
ENSG00000282419	1.1862056305074078	0.8519366354334587	0.28125
ENSG00000280332	1.1861813181751615	6.190649330918992	1.0
ENSG00000225642	1.1861246780677783	1.4457011663787014	0.5424107142857143
ENSG00000185883	1.1860950235042294	3.666125331611923	0.9642857142857143
ENSG00000163472	1.1860594258888306	8.524108192803697	1.0
ENSG00000103811	1.1860587866647405	13.289351374561194	1.0
ENSG00000131981	1.1860542071281943	14.420689428767563	1.0
ENSG00000287126	1.186042764343665	6.693807257684905	1.0
ENSG00000226961	1.1860269019903207	2.36071532711888	0.8325892857142857
ENSG00000015568	1.185977132194148	3.3504498941616303	0.9553571428571429
ENSG00000235415	1.1859376276840412	0.6201778082567302	0.21205357142857142
ENSG00000000460	1.185935518470693	8.927125073550252	1.0
ENSG00000283657	1.1859167677589626	1.0500444907381508	0.35267857142857145
ENSG00000235045	1.1858419337195212	3.7029312194744635	0.9776785714285714
ENSG00000272239	1.1858321983346836	0.9045966641880506	0.3236607142857143
ENSG00000236792	1.185829492985394	2.2857136548935846	0.8058035714285714
ENSG00000286509	1.1857683743717098	0.7632944350962843	0.2700892857142857
ENSG00000206985	1.1857587039462274	1.1837340415769888	0.42857142857142855
ENSG00000263849	1.1857447489297546	1.226875916249836	0.4642857142857143
ENSG00000249649	1.1857174034121918	1.0530904326518389	0.37723214285714285
ENSG00000267904	1.1857155555664658	6.380545963159307	1.0
ENSG00000269600	1.18569953574334	1.2567485636064522	0.49107142857142855
ENSG00000100889	1.1856227080724424	11.08756691256211	1.0
ENSG00000146263	1.1855207513686419	10.007587036725647	1.0
ENSG00000284154	1.1855106856649957	1.6849541332968987	0.6450892857142857
ENSG00000277684	1.1854806278808578	1.1644429924065585	0.4330357142857143
ENSG00000223815	1.1854652394040046	1.0003211579677462	0.359375
ENSG00000227267	1.1854636574518946	1.23597895179724	0.4486607142857143
ENSG00000256381	1.1854412246584403	1.0835692438450668	0.36160714285714285
ENSG00000266604	1.1854067477111545	0.7457373768335931	0.24330357142857142
ENSG00000286067	1.185333194157587	7.7164946077302945	1.0
ENSG00000181322	1.185312812289885	5.19399172595748	1.0
ENSG00000228935	1.1852709757562832	0.6136016162869778	0.20089285714285715
ENSG00000177776	1.18526456326298	3.10962811038074	0.9352678571428571
ENSG00000276718	1.1849936059200916	4.9260103502605075	0.9977678571428571
ENSG00000259856	1.184993506185393	4.543196171970176	0.9933035714285714
ENSG00000181211	1.1849920487629997	0.7042609675367892	0.21651785714285715
ENSG00000229985	1.1849807801642258	2.877323241308485	0.90625
ENSG00000130052	1.184924681738154	8.8794624945119	1.0
ENSG00000207444	1.1849110222063417	0.8951561656673128	0.29464285714285715
ENSG00000276214	1.184870336589057	0.9247591982293796	0.32142857142857145
ENSG00000235044	1.1848478102489466	3.158061730828108	0.9285714285714286
ENSG00000216718	1.184805576000855	1.2779550973825944	0.48214285714285715
ENSG00000227361	1.1847865067932029	2.3053479429539543	0.8169642857142857
ENSG00000264610	1.1847540928657179	1.2230429118311128	0.4486607142857143
ENSG00000257002	1.1847522090522737	0.9080204323555713	0.32142857142857145
ENSG00000146414	1.1847419777443813	9.56808915448235	1.0
ENSG00000260483	1.184673764115216	1.035043860891602	0.35267857142857145
ENSG00000255237	1.1846475330091089	3.835793196996335	0.9821428571428571
ENSG00000241159	1.1845857302994622	0.8729619519871271	0.2924107142857143
ENSG00000253756	1.1845453003414874	0.5702384962767372	0.18973214285714285
ENSG00000121900	1.184522540160801	11.670581329161324	1.0
ENSG00000256984	1.1845063925375987	0.9963121204025878	0.36607142857142855
ENSG00000107447	1.1844820952269313	0.8569904446263922	0.2857142857142857
ENSG00000231024	1.1844699167347856	1.4835243450374893	0.5758928571428571
ENSG00000213963	1.1843636772746833	6.137518884317624	1.0
ENSG00000273923	1.184336527681152	0.9049532308957868	0.3169642857142857
ENSG00000267009	1.1843310537560714	3.0027044063242214	0.9308035714285714
ENSG00000121104	1.1843223992873473	9.824927209288077	1.0
ENSG00000262691	1.1842830920296092	5.79422191179963	1.0
ENSG00000230360	1.1842786991902867	2.0208499465157437	0.7410714285714286
ENSG00000231029	1.1842492135819502	1.231191667575993	0.44419642857142855
ENSG00000064687	1.184206512699951	10.522513869668305	1.0
ENSG00000225347	1.184162185469508	2.322810393582688	0.8459821428571429
ENSG00000231531	1.1838462314470557	2.3321911574740963	0.8236607142857143
ENSG00000275248	1.1838430001415536	0.8440300625963785	0.2857142857142857
ENSG00000267332	1.1838339484421807	0.8022335228863754	0.2611607142857143
ENSG00000287412	1.183792505701736	0.7042547170463277	0.25669642857142855
ENSG00000237178	1.18376448282888	1.228959349404528	0.44642857142857145
ENSG00000207452	1.1836983693615903	1.0534055772310273	0.38392857142857145
ENSG00000250428	1.1836953064316176	0.5980438660965037	0.15625
ENSG00000212712	1.1836300095226424	1.1347613509775185	0.38392857142857145
ENSG00000274929	1.1835851184319883	2.8078823844182312	0.9040178571428571
ENSG00000226210	1.1835749947796674	9.20680781234255	1.0
ENSG00000240003	1.1834522434195431	3.5444944326327366	0.9620535714285714
ENSG00000233343	1.1834488807098844	1.2875668558260291	0.48660714285714285
ENSG00000155893	1.1832726184890345	9.922747133789821	1.0
ENSG00000121310	1.1831898454302379	10.904440571775586	1.0
ENSG00000256137	1.1831774283739027	0.5838094121027485	0.18973214285714285
ENSG00000278420	1.1831668148081438	1.378396024763031	0.5334821428571429
ENSG00000196114	1.1831581336781918	3.6629823687411727	0.9598214285714286
ENSG00000235055	1.1830630613609125	0.8670904848925615	0.3169642857142857
ENSG00000074964	1.1830510444088627	11.863683731292184	1.0
ENSG00000236480	1.1830487893198007	5.422802516277672	0.9977678571428571
ENSG00000226952	1.183030756252671	1.2092558683218753	0.453125
ENSG00000201786	1.183010040484972	0.8110719250577237	0.28125
ENSG00000259503	1.1829577037806278	0.7551272868742132	0.25892857142857145
ENSG00000133818	1.182916069834457	10.10371486804846	1.0
ENSG00000258553	1.182879639597102	1.2290834804957949	0.44642857142857145
ENSG00000238406	1.1828596587145812	1.294733463960039	0.48214285714285715
ENSG00000242660	1.182834678247594	2.4147679909200455	0.8415178571428571
ENSG00000287343	1.1827733021589155	0.6044484245646794	0.19196428571428573
ENSG00000264324	1.1827456416175433	1.7594455600732621	0.6674107142857143
ENSG00000213384	1.1827455616090448	1.2374021088019653	0.44419642857142855
ENSG00000279412	1.1827432099800474	4.568577628213045	0.9910714285714286
ENSG00000228286	1.1827248662192114	0.7324183108056512	0.21651785714285715
ENSG00000248840	1.1826864055947368	1.22722170050518	0.4575892857142857
ENSG00000272918	1.1826323395713305	6.204885585085196	1.0
ENSG00000254929	1.1825346307316904	2.4932035287239205	0.8415178571428571
ENSG00000223271	1.1825001085683116	0.8460419112505386	0.29017857142857145
ENSG00000270470	1.1824544706392066	0.674624814734462	0.21651785714285715
ENSG00000243939	1.1824419289227905	0.6068045941921328	0.19642857142857142
ENSG00000266531	1.182422462582647	1.2408766759181395	0.47098214285714285
ENSG00000203667	1.1824025262171256	5.858990310544189	1.0
ENSG00000232727	1.1823664030190297	3.3541091592746417	0.9508928571428571
ENSG00000113555	1.1823461766685883	9.512968193597443	1.0
ENSG00000228941	1.1823263371607897	2.061326514374278	0.7544642857142857
ENSG00000285602	1.1823248290103843	1.9889026016243008	0.7299107142857143
ENSG00000267336	1.1823060416920992	2.481507720546405	0.8549107142857143
ENSG00000205100	1.1822742898291523	3.9727862257851414	0.9776785714285714
ENSG00000258012	1.1822193518812152	3.1928477376788074	0.9419642857142857
ENSG00000265751	1.182102243808735	0.6397731786299126	0.20758928571428573
ENSG00000286928	1.1820162490740882	0.9115066715015053	0.30580357142857145
ENSG00000228408	1.1819445444543328	1.1710377442354125	0.4107142857142857
ENSG00000229303	1.1819035350751468	1.6004006684368794	0.6071428571428571
ENSG00000234585	1.1818913313370414	7.648145993314804	1.0
ENSG00000267373	1.1818492617533727	0.9290107430785782	0.31919642857142855
ENSG00000245482	1.181843140421951	0.8531483667871089	0.27232142857142855
ENSG00000277914	1.1818210060336387	1.7194923510328064	0.6339285714285714
ENSG00000197658	1.1817383051328512	0.6653637640747647	0.20758928571428573
ENSG00000172965	1.1816983856942782	9.758166729142058	1.0
ENSG00000162769	1.1816193272886617	10.886213587152497	1.0
ENSG00000226982	1.181575511066883	3.0412751448801365	0.921875
ENSG00000202429	1.1815703421521333	0.9807543163282592	0.3549107142857143
ENSG00000214651	1.181560048913835	1.174848340108278	0.4486607142857143
ENSG00000259054	1.1814262486439346	1.300524452133915	0.46651785714285715
ENSG00000240891	1.1814000307518608	8.680548205789442	1.0
ENSG00000270528	1.1813284425564619	1.4959647458928396	0.5803571428571429
ENSG00000245025	1.1812485647418172	6.708709653939345	1.0
ENSG00000235245	1.1812196446804037	5.779327731604427	0.9977678571428571
ENSG00000279174	1.1811840891664513	0.9317598498236274	0.32142857142857145
ENSG00000228503	1.1811706985622743	0.6242696640609847	0.21205357142857142
ENSG00000283608	1.1810577515759986	0.7321654730358581	0.21651785714285715
ENSG00000258177	1.1810028043277667	1.2756630102164734	0.46651785714285715
ENSG00000198678	1.1809804144972966	0.5483102308477379	0.16294642857142858
ENSG00000272764	1.1808703750931022	2.528356174385169	0.8571428571428571
ENSG00000228686	1.180826176569106	4.141551758720838	0.9866071428571429
ENSG00000286045	1.1808013101683161	2.2071200814554603	0.8147321428571429
ENSG00000215199	1.1807721672180451	3.6661360802480485	0.9732142857142857
ENSG00000183943	1.1807284955914863	10.779496180183221	1.0
ENSG00000153551	1.1807087917809458	10.539819056488733	1.0
ENSG00000281207	1.180587311684466	5.657256179788888	1.0
ENSG00000167785	1.180577183142127	9.727701943893383	1.0
ENSG00000057657	1.1804627739959541	11.520833563399776	1.0
ENSG00000065357	1.1804076455113541	10.876808355701803	1.0
ENSG00000199471	1.1803946034557722	1.4444324885356745	0.5267857142857143
ENSG00000250966	1.1802973705331976	5.0209676690651746	0.9955357142857143
ENSG00000120889	1.180199203484767	11.90420526996429	1.0
ENSG00000267257	1.1801726335637515	0.8652232510856128	0.3169642857142857
ENSG00000259216	1.1800130058777687	2.14258932223122	0.78125
ENSG00000233929	1.1799929638658733	3.1201536709076407	0.9419642857142857
ENSG00000158457	1.1799023766051058	9.865140685046308	1.0
ENSG00000206743	1.1798313788373274	1.200274178292897	0.4486607142857143
ENSG00000257449	1.17982708016601	1.2964819310693794	0.49107142857142855
ENSG00000164023	1.179812277997039	11.364854375470264	1.0
ENSG00000188559	1.1797736112869586	12.750824775552678	1.0
ENSG00000119737	1.1797645398026997	6.455777719078766	1.0
ENSG00000241250	1.1797202612489257	2.5956582995223356	0.8839285714285714
ENSG00000251294	1.1797047395139382	0.5439793215805117	0.171875
ENSG00000133816	1.1796267449115074	12.910937653521819	1.0
ENSG00000253092	1.1795822704107248	1.2263184507825355	0.45982142857142855
ENSG00000221977	1.1795621384393684	0.6762337504226582	0.20982142857142858
ENSG00000181017	1.1795558856347101	0.6900876777768679	0.22991071428571427
ENSG00000147113	1.179525343521841	9.608264029132494	1.0
ENSG00000127084	1.179485799439709	9.258877981836225	1.0
ENSG00000287884	1.1794692224092191	3.976587762328022	0.9888392857142857
ENSG00000275305	1.1794578881373174	0.6244733410538833	0.19642857142857142
ENSG00000236636	1.1794385026969463	1.2952817572365054	0.47767857142857145
ENSG00000201034	1.1793679293040364	1.1432442540154077	0.42857142857142855
ENSG00000256243	1.179354685367955	3.109067880943815	0.9241071428571429
ENSG00000262712	1.1792944543558446	4.815458620264197	0.9955357142857143
ENSG00000135443	1.1792456643681466	0.852343370372704	0.2857142857142857
ENSG00000277463	1.1792194585421198	1.179364902296408	0.42857142857142855
ENSG00000185201	1.1790941135896749	12.754641267178787	1.0
ENSG00000198908	1.1790703705842867	1.2526808771565636	0.46651785714285715
ENSG00000250234	1.1790452727910588	1.4733727615804295	0.5535714285714286
ENSG00000238964	1.1790159437413317	1.207149089936235	0.4330357142857143
ENSG00000224302	1.1790119606579514	1.08566642130069	0.3705357142857143
ENSG00000269904	1.1789080805142593	2.850216606950208	0.8973214285714286
ENSG00000224934	1.1789074472093175	6.8389687328047915	1.0
ENSG00000273284	1.1789002957472268	5.85956213893586	1.0
ENSG00000242565	1.1787971312225893	0.5890819127835153	0.20982142857142858
ENSG00000207524	1.1786792392584169	2.0485274785372205	0.7678571428571429
ENSG00000239516	1.1786451824191286	0.63023200172168	0.16741071428571427
ENSG00000233756	1.1785175857445085	0.5417259620542992	0.15848214285714285
ENSG00000234394	1.1784995928979232	1.0753326504414986	0.37723214285714285
ENSG00000274925	1.1784950665186982	6.255282424739439	1.0
ENSG00000115306	1.1784491293442754	15.275125813623486	1.0
ENSG00000228768	1.1783997018149317	0.988217379540591	0.35044642857142855
ENSG00000198844	1.178336546595614	9.114019673447277	1.0
ENSG00000204511	1.178332461857362	0.7226441162821785	0.22098214285714285
ENSG00000286641	1.1783286765483496	0.8365619331940998	0.28348214285714285
ENSG00000222375	1.1782848748965744	0.7964816601686024	0.265625
ENSG00000274494	1.1782204195396897	1.1346747046596806	0.41964285714285715
ENSG00000224901	1.1780287468039747	0.9618615832568568	0.34151785714285715
ENSG00000286404	1.1779999845320552	0.7652182280438593	0.24776785714285715
ENSG00000254083	1.1779309264933293	0.6970747080854942	0.23214285714285715
ENSG00000227204	1.1779158181713094	0.46634092324307463	0.15178571428571427
ENSG00000131171	1.1777418406764653	12.746925523559096	1.0
ENSG00000100503	1.1777315311102254	10.975894385158083	1.0
ENSG00000259273	1.177677087796634	0.6931044916062881	0.22544642857142858
ENSG00000215311	1.1776171136311493	2.494481536902984	0.8504464285714286
ENSG00000214077	1.177607099951566	3.385797671750122	0.9598214285714286
ENSG00000260572	1.1776027645240272	5.001238045370482	1.0
ENSG00000173193	1.1775697428517187	12.863786912115161	1.0
ENSG00000214353	1.1775083673739881	5.163379160483072	1.0
ENSG00000270679	1.177506785001688	1.245995426891838	0.44419642857142855
ENSG00000279819	1.1774994034930093	0.9676462116256889	0.359375
ENSG00000157554	1.1774801657103753	9.486538770351087	1.0
ENSG00000286445	1.177479950435042	3.236376231558116	0.9508928571428571
ENSG00000273784	1.177476937570846	1.3564360714977384	0.5200892857142857
ENSG00000249521	1.177457062756157	0.5070138464893224	0.16741071428571427
ENSG00000237210	1.177437260166808	0.5636262165943337	0.16964285714285715
ENSG00000243250	1.1773868513946097	2.614400199239752	0.8816964285714286
ENSG00000222915	1.1773817835963545	1.927719643715342	0.7075892857142857
ENSG00000286922	1.1773752681528096	0.974324986091438	0.33482142857142855
ENSG00000212440	1.1773420697789037	0.9480135740504506	0.3392857142857143
ENSG00000260852	1.177306779101066	7.532424433013643	1.0
ENSG00000233741	1.1772930723973871	2.3286057713697486	0.84375
ENSG00000255059	1.177287458481637	3.089455393766099	0.9330357142857143
ENSG00000274818	1.1770741626384995	3.518224388946912	0.9732142857142857
ENSG00000106631	1.1770338125360362	0.6885933395070507	0.20089285714285715
ENSG00000275494	1.1770076218108658	5.398232480392402	1.0
ENSG00000185551	1.1769483369180058	12.547406039940515	1.0
ENSG00000130787	1.1769428819386434	12.072530221736056	1.0
ENSG00000274244	1.1768083485292378	0.7415275559523493	0.25892857142857145
ENSG00000201573	1.1767693953881495	1.3464780295161343	0.5357142857142857
ENSG00000226510	1.1766742485059993	0.8608391730481711	0.296875
ENSG00000261468	1.1766134040597584	6.075964327974702	1.0
ENSG00000287362	1.1765807384496687	1.964482115091504	0.7299107142857143
ENSG00000126351	1.1765667143897411	12.166068077559002	1.0
ENSG00000063180	1.1765649077506297	7.895180594207477	1.0
ENSG00000237356	1.1764713423107225	5.361380282313328	0.9977678571428571
ENSG00000285103	1.1764691416264133	6.30472409633582	1.0
ENSG00000225949	1.1764573461538057	0.6208348069767232	0.19419642857142858
ENSG00000276863	1.1764403251823432	1.537618182166329	0.5870535714285714
ENSG00000213018	1.1762810168216518	4.208783388590049	0.9754464285714286
ENSG00000207780	1.1762647777112738	1.2018979315447893	0.4486607142857143
ENSG00000258416	1.1762447775291667	0.7105992856389316	0.24330357142857142
ENSG00000175202	1.1761467348176404	1.3126089178672786	0.484375
ENSG00000200629	1.1761367288370894	0.9351930953593455	0.32142857142857145
ENSG00000219702	1.1760981907661594	0.8349230531513097	0.2924107142857143
ENSG00000276172	1.1760955475604937	0.7757293735803482	0.22991071428571427
ENSG00000173727	1.176072463339317	6.830666301634034	1.0
ENSG00000232467	1.1760000330751117	1.6341503844681176	0.6316964285714286
ENSG00000219565	1.1759832129224757	3.1289334588470803	0.9486607142857143
ENSG00000208006	1.1759291771078686	1.0644392010339547	0.39955357142857145
ENSG00000123349	1.175909701597846	6.003133918219818	1.0
ENSG00000111261	1.175849031134472	12.046836514990119	1.0
ENSG00000232920	1.1758142119455195	0.5869646078586916	0.19419642857142858
ENSG00000213486	1.1757703228977352	1.071529603028986	0.375
ENSG00000245552	1.175707498723149	6.397741234112035	1.0
